Plugin Name,Rule Name,Documentation URL
Built-in,no-undef,https://eslint.org/docs/rules/no-undef
Built-in,no-redeclare,https://eslint.org/docs/rules/no-redeclare
@typescript-eslint,await-thenable,https://typescript-eslint.io/rules/await-thenable
@typescript-eslint,consistent-type-imports,https://typescript-eslint.io/rules/consistent-type-imports
@typescript-eslint,no-misused-new,https://typescript-eslint.io/rules/no-misused-new
@typescript-eslint,no-misused-promises,https://typescript-eslint.io/rules/no-misused-promises
@typescript-eslint,no-non-null-asserted-nullish-coalescing,https://typescript-eslint.io/rules/no-non-null-asserted-nullish-coalescing
@typescript-eslint,no-unused-expressions,https://typescript-eslint.io/rules/no-unused-expressions
@typescript-eslint,no-unused-vars,https://typescript-eslint.io/rules/no-unused-vars
@typescript-eslint,prefer-as-const,https://typescript-eslint.io/rules/prefer-as-const
@typescript-eslint,promise-function-async,https://typescript-eslint.io/rules/promise-function-async
Built-in,eqeqeq,https://eslint.org/docs/rules/eqeqeq
Built-in,no-unneeded-ternary,https://eslint.org/docs/rules/no-unneeded-ternary
import,default,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/default.md
import,export,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/export.md
import,named,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/named.md
import,no-cycle,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/no-cycle.md
import,no-duplicates,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/no-duplicates.md
import,no-unresolved,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/no-unresolved.md
import,no-useless-path-segments,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/no-useless-path-segments.md
import,order,https://github.com/import-js/eslint-plugin-import/blob/main/docs/rules/order.md
Built-in,no-constant-binary-expression,https://eslint.org/docs/rules/no-constant-binary-expression
Built-in,no-constant-condition,https://eslint.org/docs/rules/no-constant-condition
Built-in,no-dupe-args,https://eslint.org/docs/rules/no-dupe-args
Built-in,no-dupe-keys,https://eslint.org/docs/rules/no-dupe-keys
Built-in,no-empty-pattern,https://eslint.org/docs/rules/no-empty-pattern
Built-in,no-extra-boolean-cast,https://eslint.org/docs/rules/no-extra-boolean-cast
Built-in,no-return-await,https://eslint.org/docs/rules/no-return-await
Built-in,no-unsafe-negation,https://eslint.org/docs/rules/no-unsafe-negation
Built-in,no-unused-private-class-members,https://eslint.org/docs/rules/no-unused-private-class-members
Built-in,prefer-const,https://eslint.org/docs/rules/prefer-const
Built-in,prefer-promise-reject-errors,https://eslint.org/docs/rules/prefer-promise-reject-errors
prettier,prettier,https://github.com/prettier/eslint-plugin-prettier#options
Built-in,radix,https://eslint.org/docs/rules/radix
Built-in,require-atomic-updates,https://eslint.org/docs/rules/require-atomic-updates
Built-in,valid-typeof,https://eslint.org/docs/rules/valid-typeof
